,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
103,2008-08-01T00:00:00,538224202852858.0,409069752518964.1,582770075233348.9,213182091707161.1,618581578069629.5,35811502836280.625,32.042,30.436000000000003,22.284000000000002,83.20100000000001,3.44,4.135,1905263155030.123,177370588870880.47,17045433230086.043,15274751202311.082,19684913502199.85,910260489689.1367,865179577971.1401,985766969439.6165,17955693719775.18,16139930780282.223,46400375597493.625,6641909459771.079,186729985310612.06,128838117127577.48,21651135186480.96,40169455962074.31,224096717335641.56,78963227333813.02,80349379880100.66,264711556522533.3,54668106318202.625,512682356945998.1,380765338720425.75,9253872324519.61,1120912285611.199,1256978249503.2393,17103825914756.666,2651819317961.037,5961913151709.25,12379176014876.006,4117762446461.278,25541845906859.89,28304413798538.39,CRA40,M
104,2008-09-01T00:00:00,453714283552666.9,405564719446472.94,512622136537575.7,145043622125628.03,551652253054247.56,39030116516671.83,23.623,20.681,16.12,73.091,4.557,5.384,1905263155030.123,106013505608956.2,15274751202311.082,13817532461165.738,16103315089363.656,865179577971.1401,639783686922.6621,792771394113.4731,16139930780282.223,14457316148088.4,56181326870568.484,10531634246166.297,121098583213519.81,124173443825188.38,9556813711218.379,29705117658298.465,216156783793592.12,42580596595896.77,125779134008533.9,234175266139146.22,26213289349545.727,430634424218529.8,377706020862890.1,9800978633544.459,351164527795.5003,721371060348.1455,16039215433953.422,1567617612523.0728,10751680069825.76,10989892027721.395,716638552008.1323,23079859334137.074,27858698583582.812,CRA40,M
105,2008-10-01T00:00:00,295598092867707.9,277287983665087.34,320627977374175.75,74991777285802.47,350578648226474.3,29950670852298.53,18.227,14.048,11.385000000000002,60.061,5.365,6.786,1905263155030.123,45041106433503.94,13817532461165.738,4746582025953.513,7795739194041.248,639783686922.6621,222036980655.4687,410794666441.04456,14457316148088.4,4968619006608.981,17242300089404.055,9880809200827.965,58441236353949.96,71309740231210.78,4217899318342.0376,13467390202045.535,188496496886579.94,25835666643121.438,35717234779622.27,169074538546400.25,29008528009728.016,279687335622778.0,257440158994272.28,5288304101898.997,120672074058.84427,218237475302.76224,15353078913753.047,1204769749034.1875,3607782602952.093,9199445918693.896,766291080051.0918,15910757244929.844,19847824670815.074,CRA40,M
106,2008-11-01T00:00:00,162801393561790.62,184768541626368.66,194631066368219.88,25952518276003.55,216525391903042.12,21894325534822.25,8.609,2.085,1.8399999999999999,15.637,30.1,29.794,1905263155030.123,4058192741181.302,4746582025953.513,3319954243341.3896,4071753584310.462,222036980655.4687,80225793570.57843,167929354830.09796,4968619006608.981,3400180036911.9683,24456901836062.336,11601393172423.938,16755277067337.555,75631104829534.95,1655371572170.3008,7089941834353.779,117885287093842.52,29901362281459.227,17048074624428.316,41203780388432.125,37967101767099.805,153826189333780.1,174555835057540.94,5226071298851.386,20750435532.184254,94727975188.79623,8064710596166.083,2494112051266.9043,1332903663935.5886,1160292902703.4414,794341873193.8744,8975204228010.527,10212706568827.73,CRA40,M
107,2008-12-01T00:00:00,178993855157575.1,188327966113993.0,195974495465832.56,28097545201291.28,222516347005418.5,26541851539585.926,7.521,0.7939999999999999,0.694,5.537,69.538,74.269,1905263155030.123,1555693661705.354,3319954243341.3896,3216717174992.828,3489649120644.8623,80225793570.57843,405586438839.50226,155295460893.677,3400180036911.9683,3622303613832.3306,11111928195043.629,15826900784157.516,14739176493435.676,82181650089651.67,1337053377667.76,6478247816736.302,121188861179637.69,27169249219186.574,18327906180497.375,49886565117715.54,37164781059601.266,165715712243290.06,178018601797404.1,7602946157532.843,40090570635.20036,59994229433.77299,7614160789102.226,2466912576969.485,1567024106054.1833,3148289950348.9272,1088088850797.3026,13278142914285.027,10309364316588.912,CRA40,M
108,2009-01-01T00:00:00,190345681912809.97,192429248274369.94,201608482735659.4,38752993340147.94,236388800443685.84,34780317708026.426,10.01,1.97,1.653,10.251000000000001,27.457,42.715,1905263155030.123,3972675632121.512,3216717174992.828,3728514052263.448,3518581195327.1426,405586438839.50226,338560653575.7097,228084249677.16113,3622303613832.3306,4067074705839.158,6501013085688.312,19711667470443.98,20180809993032.766,89878048885274.19,1094597373675.2866,5427475103502.51,122314051238312.39,22472740177659.734,19879735037445.62,54400820838097.88,34410775040929.93,172179085004534.3,177699158690363.22,11609884096022.832,45185091923.117905,66935212342.17663,11137057911792.498,3127062295503.118,2167461648873.8809,3362715304407.5396,1380384931417.2363,18166596908275.664,14730089584006.732,CRA40,M
109,2009-02-01T00:00:00,188539702321064.34,179628510363512.44,192364250157140.22,38103916851175.336,219961350212357.5,27597100055217.258,12.464,5.462,4.559,27.573999999999998,9.575,16.028,1905263155030.123,10506816795958.078,3728514052263.448,3017646811290.3936,3593020181581.3687,338560653575.7097,344880129841.4276,250593172365.08188,4067074705839.158,3362526941131.8213,891077073698.8477,12993281380601.2,23977031527112.04,72975330984408.25,1062933682068.3398,5371164865845.152,123455516555387.36,11627027700212.824,25977883908057.047,84777854100110.55,14873237673225.074,174751377650576.75,165369571818737.8,7956307309907.176,58822089394.2321,129100420656.93985,10648589411234.701,1206003196921.9146,3228194214053.9155,4496913743001.558,323332830091.786,13788324670487.586,14258938544774.635,CRA40,M
110,2009-03-01T00:00:00,224741279088683.53,214841454398245.03,234080880951057.8,50868783288963.734,270070419450980.75,35989538499922.92,14.119000000000002,6.356000000000001,5.222,29.25,9.961,19.177,1905263155030.123,14879244789040.814,3017646811290.3936,5185093386794.441,4780973849617.822,344880129841.4276,554935555160.759,383520539030.95795,3362526941131.8213,5740028941955.2,7356922099425.719,16440065352981.207,33048870757799.254,76518271087809.64,1728419522816.5603,7323917033541.326,140708324821987.75,27827112978109.0,24169943791686.402,95596945587900.5,29240228669973.387,207266246687360.47,195846916806464.1,9024175865073.656,86575971847.9981,213122068544.35284,13831111769913.363,2387942598672.2827,3648098040875.0664,5849791869032.758,1428751809144.5186,17475032401323.05,18994537591780.945,CRA40,M
111,2009-04-01T00:00:00,264832975157792.16,256413793599951.0,288097511855405.0,56195476968580.61,320185381987178.9,32087870131773.89,14.435999999999998,8.368,7.002,42.9,8.975,11.854,1905263155030.123,24107606836806.72,5185093386794.441,8320691809792.789,7212390718655.149,554935555160.759,521249791928.0121,396901659091.9418,5740028941955.2,8841941601720.8,18790337938731.164,13339398553628.324,41590248231878.766,84647243628850.97,3427730096773.2954,14100662782402.102,156665327388663.47,32130642545518.184,37682094441705.93,119904133019479.83,40411419886590.76,250782681976251.06,238186571813733.44,7047168207433.108,162099178934.1827,370564897396.50134,12593426839274.02,1835968846026.528,3616614392906.624,4796591230684.943,1855081375102.7207,14050293181541.08,18227221786217.547,CRA40,M
112,2009-05-01T00:00:00,430014973801530.4,359940248940081.9,445873398375723.94,127443106618059.1,485990928164720.7,40117529788996.78,23.250999999999998,19.585,15.232000000000001,68.521,3.845,5.479,1905263155030.123,87325576829062.31,8320691809792.789,10463877236317.219,10830477556974.543,521249791928.0121,698123981022.5759,643064785589.991,8841941601720.8,11162001217339.795,19570911583232.875,11219732301217.85,103668945706081.1,96064032394970.62,6969972915213.418,24663981843704.42,215606200566428.7,44939813240719.31,70713936488660.78,241094235202086.0,38450465463022.69,406762062681480.4,331740575433325.56,7865406183898.64,291061775693.9902,649144062458.422,18296913376318.84,1875817975547.5674,8264789579418.233,12862542898145.365,1346908775325.2769,23252911120049.992,28199673506756.34,CRA40,M
113,2009-06-01T00:00:00,453504554487435.25,391027485098226.25,505691841604142.1,134854757939715.38,541609275371195.25,35917433767053.125,22.808,19.564999999999998,15.445999999999998,73.366,4.97,5.057,1905263155030.123,98937324172662.25,10463877236317.219,24094368060562.016,16389630635157.656,698123981022.5759,1373200879307.0376,694929758892.9702,11162001217339.795,25467568939869.055,50765822505982.53,9778264035054.652,115335957298045.39,121933388396121.5,12230349569551.8,34480147335037.89,225729245127363.22,68521611312254.195,80801794497097.89,209748730783374.25,47500127051521.89,434683877826787.8,366261516245534.8,7878133766220.054,548884708777.21735,919297357828.7568,16058964325424.273,2250834926929.758,5750328083757.187,7772410609668.844,2407791734732.7373,18820676660647.414,24765968852691.414,CRA40,M
114,2009-07-01T00:00:00,650700149161302.2,528841769012353.5,721345341065958.1,234285390411216.75,766219405221723.5,44874064155765.44,28.283,26.258,19.820999999999998,80.84599999999999,3.85,4.111,1905263155030.123,189411326255451.3,24094368060562.016,23224305221761.965,23525273248075.35,1373200879307.0376,1222933756269.1133,1046559034677.5371,25467568939869.055,24447238978031.08,66532616144664.55,8910466250375.055,204019930980964.03,165889632806786.75,31273061070927.86,63556258210122.45,262119177709525.56,86031011579986.42,143926562572706.8,306330988013461.0,56782303510071.984,621807890610356.6,494101104863232.25,11623780291939.693,1486724670566.6184,1933195075741.8882,19246891208800.516,2458979679517.74,10749771127953.93,12876303503746.363,3257277141800.2046,28892258550945.688,34740664149121.266,CRA40,M
115,2009-08-01T00:00:00,524231068197735.9,420679904585518.06,603337382652193.1,213759377114313.06,639597797089098.8,36260414436905.56,31.399,29.42,21.723,83.037,3.531,3.89,1905263155030.123,177498962677407.5,23224305221761.965,20435611842215.29,20218748375538.742,1222933756269.1133,957063323534.646,928093321599.2676,24447238978031.08,21392675165749.934,70893235252908.58,8082912665534.6455,189442304672296.1,132339854375391.67,23688083824383.582,47598011100094.56,212249666018464.6,75459446689115.66,93415676282605.11,245739617347386.06,64106040012228.52,501136929511988.0,393459466137681.8,9011039729551.947,1136853844398.58,1582847561032.2034,15075327765827.545,2279378909666.0537,7313073607439.271,10220872485497.637,3695183230170.833,23094138685747.844,27220438447836.227,CRA40,M
116,2009-09-01T00:00:00,446275062472556.25,422902505955038.56,504594356396860.9,118131581754183.05,542109124639279.5,37514768242418.67,19.173000000000002,15.977,12.946,68.243,6.242,6.42,1905263155030.123,80616813511764.38,20435611842215.29,11282956305097.996,16773517739674.393,957063323534.646,474144092046.0117,718822761650.377,21392675165749.934,11757100397144.008,47608682225640.78,10701792119885.676,96747726167211.19,120527764225304.58,18179712728497.625,36028215282660.83,205524763967470.12,46381509806666.766,139490761152234.38,222910780894486.9,33368436076349.484,425848270209119.06,396563673924551.6,8476548171521.83,686446882281.4467,784272988731.7705,14090061734779.008,1373177502469.8462,10509141207640.402,9792793600713.766,1053182205786.1077,20426792263437.215,26338832030486.965,CRA40,M
117,2009-10-01T00:00:00,315255570470591.0,298651022021630.25,339499022430505.44,73196232187444.42,370980946803367.44,31481924372861.96,16.881,12.286999999999999,10.108,56.989999999999995,6.348,7.641,1905263155030.123,41714307814582.46,11282956305097.996,4108273842972.0938,8541602313325.65,474144092046.0117,147122236295.82053,428393563295.9067,11757100397144.008,4255396079267.914,17608055047745.613,10763202969447.824,57311325733021.4,88211197642249.22,4647003221875.811,14845716171293.273,212929634247596.88,24587056338730.438,38315790210036.05,172200837955941.06,22186995175003.21,299844808108214.0,278079422854511.94,6423849498953.744,166939682131.7933,301592103841.3468,16084779723804.29,1156405865776.8044,3458086123003.007,7528914893805.116,861793638179.2202,15410762362377.012,20571599167118.31,CRA40,M
118,2009-11-01T00:00:00,232642095613098.4,232241619396794.53,246695046122514.44,37920429570802.555,275772666899810.8,29077620777296.355,9.794,3.585,3.107,23.319000000000003,16.7,19.508,1905263155030.123,8842808793506.2,4108273842972.0938,4743599909051.143,4922527410518.541,147122236295.82053,298935683713.78186,239589448788.0696,4255396079267.914,5042535592764.925,9229472090699.322,14326313843116.703,24162198067134.633,93960817390538.98,1191154486226.2258,7687260549483.288,165503722041314.7,15364596969105.37,25127526971327.54,102018311436598.69,25966844647460.21,219030986345726.3,217789248146328.66,7453280418710.9,26795936786.14059,91816314141.0299,11840633329241.09,876298381439.1079,2016766021525.4578,5189714153081.064,568175962913.1804,13611109267372.104,14452371250465.867,CRA40,M
119,2009-12-01T00:00:00,179070253337822.16,179372355220705.66,188699456037999.75,32628971993548.016,218033432156889.44,29333976118889.7,10.209999999999999,1.746,1.489,10.098,33.267,50.405,1905263155030.123,3294995874658.315,4743599909051.143,2299218536334.3296,3535925629007.333,298935683713.78186,205346573031.76895,223231134091.32352,5042535592764.925,2504565109366.0986,1059127274142.9937,16889698144351.209,19266813682466.453,77761336344683.39,1058492426549.97,6095730091058.395,123228336068350.23,19209707861978.1,17135564234610.875,62940256412734.49,25711031089687.875,166007030710454.38,167133423819198.94,7865624195782.942,51156956536.778046,105817601280.6796,9977742283442.719,1785590069749.3008,1445474051712.051,3306190760554.858,764558109815.1721,13063222627367.781,12238931401506.719,CRA40,M
120,2010-01-01T00:00:00,148948935012410.06,156300988971038.75,166182966512196.62,27598806073920.754,190881221865988.3,24698255353791.69,10.019,1.745,1.497,10.51,30.89,43.335,1905263155030.123,2900550720129.0625,2299218536334.3296,3082359705704.549,2890221686047.366,205346573031.76895,297995484544.983,168944287435.6693,2504565109366.0986,3380355190249.5317,11128394759641.174,14549467239087.658,16650410465612.379,63323236166108.05,1296999396612.6267,5765902804586.914,108674254588883.22,18877433187898.81,15722760702813.857,50239313818539.68,20756181652569.996,138205885977133.45,146450196340879.7,6217351037665.143,62412934256.99612,54439312619.30887,7840533276051.29,1917022150879.7402,1527878952797.8628,2554236534112.4146,419967467052.8999,10743049035276.605,9850792630159.049,CRA40,M
121,2010-02-01T00:00:00,180969767050294.9,174667628104129.7,186274528458574.62,39247710651513.8,219894623750208.25,33620095291633.617,12.055,3.021,2.495,14.338999999999999,17.532,34.036,1905263155030.123,5627615359880.181,3082359705704.549,4658157114718.077,3523644731837.912,297995484544.983,354230905260.0242,285029045413.65234,3380355190249.5317,5012388019978.102,957509243443.5518,17758315261286.742,22456292364813.67,72766654475868.89,1650122702991.9683,4275961709390.875,118642429272600.52,16833435292339.488,21531861837917.96,70600292770540.48,17335665165532.412,164476344248139.75,159160078979042.84,10067777685060.957,114581197962.23521,80763686746.06668,12054365799844.5,2313382736018.575,2492824007798.8657,4031498694329.5454,845778119481.2454,16493422802155.145,15507549125086.846,CRA40,M
122,2010-03-01T00:00:00,268821331170878.12,248547846132113.8,274292271712421.38,60942117431003.06,311342164079375.3,37049892366953.95,15.204,8.709999999999999,7.127,39.205,6.466,10.905,1905263155030.123,23892225064049.105,4658157114718.077,4960677623031.425,4983758603231.281,354230905260.0242,504426962918.69543,350210319214.01746,5012388019978.102,5465104585950.12,4071456591256.824,15624959774827.305,41704253586484.09,91575331585364.0,2805642859599.792,7334042097434.156,170828403929696.38,41982853137252.64,17283759055133.812,109045471411568.38,36709534658475.91,249937698231619.2,227627340502905.88,9571491633728.33,160138034903.31012,147553986352.73087,16908502868592.617,4145152540642.21,2034341671143.162,5019434778535.671,1817523054568.8503,18883632939258.94,20920505629207.938,CRA40,M
