,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
34,2002-11-01T00:00:00,217813396345531.16,218902078702335.5,216306271697483.22,10899384485168.441,226688216200894.97,10381944503411.75,1.213,0.23900000000000002,0.22799999999999998,4.747,121.313,82.9,487253809198.0115,517439981756.6908,1581360511495.481,1798779341167.6218,2092411392814.3147,38946675739.11559,28793162004.779625,59577136209.66525,1620307187234.5964,1827572503172.4014,1813387651049.0244,3335425024387.0796,2623139974449.807,117363491359485.14,214417728854.463,204633255588.58627,116746771818103.67,87234777404725.12,3646859790998.746,4773196490752.782,91276303043908.89,209576098510551.62,211884352381865.78,4810571753396.974,22431614.71036896,2652467383.365195,4932696942754.522,3282058591634.4976,126744434098.56067,142015022564.6823,1958262512001.9268,8237297834979.52,7017726320469.72,NCEP,M
35,2002-12-01T00:00:00,154731625564901.7,151530330314224.22,150415709517481.6,15881755680850.914,161898175228312.3,11482465710830.73,4.233,2.9250000000000003,2.645,27.700000000000003,12.689,16.286,487253809198.0115,4399289970020.185,1798779341167.6218,1565684914345.653,1800729663445.159,28793162004.779625,110968399477.75009,96299929244.18399,1827572503172.4014,1676653313823.403,1047075517959.311,2323868063948.4243,6367323548350.673,78940452575992.12,3344216114335.0957,1959945392907.8667,77305659154063.66,35561350013827.38,18090644045383.016,28784238611678.84,43742181741003.48,145245986594406.22,142482701054785.25,5935480160928.107,199198736459.7385,117917663906.66995,5724465051640.409,1324037084953.8127,1592931238520.6836,2108204060706.8704,1531034232818.1338,9485638970495.46,9047629259438.965,NCEP,M
36,2003-01-01T00:00:00,156301653081551.28,157566987593405.16,154554642047786.06,10620206171405.121,164309331212640.7,9754689164854.625,1.941,0.5599999999999999,0.524,8.15,60.937,62.895,487253809198.0115,865517006550.4951,1565684914345.653,1447457912939.9,1701348567355.6953,110968399477.75009,21351861711.707542,73167274143.16174,1676653313823.403,1468809774651.6074,1923007976428.5183,2273208293794.304,3000325553593.638,77533172499568.19,579384377021.1906,636027873099.1583,72373945176743.75,63023092064753.88,8073776237154.554,7600448425796.333,69079752790333.0,148792740863217.56,150106858581252.5,4104881736587.029,8480484955.78903,24874353319.09052,4450536211610.399,2589428515030.2974,735239791079.138,789727613397.3156,2265872524507.3223,7508912218333.732,7460129012152.648,NCEP,M
37,2003-02-01T00:00:00,140113519370075.5,137831569091453.69,136482306950476.94,10619183249425.188,145528421072081.28,9046114121604.33,2.31,1.153,1.069,14.813,33.454,31.804,487253809198.0115,1573069127820.8572,1447457912939.9,2247148012799.331,1879491378240.171,21351861711.707542,67589674669.33027,74449838278.3718,1468809774651.6074,2314737687468.661,137046742266.7461,2229245971513.193,3152868341395.0703,63223442214212.625,3353560785650.2603,1914093486406.5515,70105836563116.2,31249012959724.598,23642318490244.945,36282007663413.31,33980574757271.117,132668556323757.1,131082290596282.53,4074804265551.2544,74268482660.0215,33774856418.830006,4326248361510.666,1020376655675.4316,1447318332958.8643,2316007268672.8926,901443318041.5978,7444963046318.408,6749278495171.149,NCEP,M
38,2003-03-01T00:00:00,200711396964124.62,194330829431042.8,195999599970963.06,20481715694716.29,211336899014938.72,15337299043975.668,4.079,2.625,2.376,25.117,15.239,18.146,487253809198.0115,5144416650740.62,2247148012799.331,5799693386813.914,2528825487674.168,67589674669.33027,409590916623.3057,125472523276.43332,2314737687468.661,6209284303437.22,2658395673351.0117,2801547231387.3906,7995238109347.632,81696637048912.36,8618415713160.281,6788618876133.948,94025461908737.81,50904363283462.16,24753653096769.664,48902889844916.84,54807137756133.76,188292509053425.3,182204668474801.5,6217285809594.249,237261884353.78558,197938077743.9992,7609087384663.384,2482440355859.4473,2217445185105.8403,3521223667501.63,2062366502118.3171,12418887910699.326,12126160956241.326,NCEP,M
39,2003-04-01T00:00:00,285638406127078.56,286598324446084.5,284807618159190.44,25675409937342.133,302378709190235.9,17571091031045.473,3.794,2.846,2.6100000000000003,31.564999999999998,12.175,10.556,487253809198.0115,8104318906296.66,5799693386813.914,1739724411655.3318,3289044838221.855,409590916623.3057,9369134224.083134,118818561342.65546,6209284303437.22,1749093545879.415,4604046393882.455,3226660455486.6655,10804630816647.703,126137774063664.31,10237469837122.695,8678649160925.431,133650721473273.78,62986426351972.945,46888927713167.56,73374368346444.73,81486143907323.42,271177217923007.44,272263262930887.44,8080913921750.61,64576192918.28958,161998002690.2455,8425139787506.385,2504422217214.382,3124606684331.9434,3713854062415.887,2720738850440.4736,14461188204071.125,14335061515197.092,NCEP,M
40,2003-05-01T00:00:00,357625115615317.0,346157988253216.3,360435533261647.5,30986763393869.555,375431546147457.6,14996012885810.14,5.133,4.437,4.085,51.605000000000004,10.17,6.49,487253809198.0115,15990750508059.414,1739724411655.3318,8454939819694.402,5246050913344.272,9369134224.083134,163195333863.0689,139479081011.04892,1749093545879.415,8618135153557.472,11392664813502.08,2153664467212.2754,18501758213606.348,108687460086329.62,20291729801360.94,19388511623011.836,131858575422491.23,73993836916771.7,102499779058029.94,143079670943164.72,78828750946464.67,345149479569277.9,333478835228346.8,5312703029676.376,174176459410.11276,247983359901.51917,6459814107334.373,1863686300965.6677,4705086124932.152,5051263355495.56,1340076333192.8516,12475636046039.123,12679153024869.488,NCEP,M
41,2003-06-01T00:00:00,360522052789526.0,357726131125372.6,373380062534011.0,30038846103396.234,386608538186296.5,13228475652285.508,4.855,4.502,4.167,55.962,11.335,5.329,487253809198.0115,16810370451110.727,8454939819694.402,8067777435128.904,6351334276256.99,163195333863.0689,115155776739.18219,124423298152.98967,8618135153557.472,8182933211868.087,13579246885767.268,2570726009189.359,18128747799367.188,85894315031529.05,35724124233571.93,28599244419713.773,118615949005669.97,151198474237642.0,55604559011160.96,83083116130475.19,137238905049112.1,348775149819360.0,347183537299514.94,4463766602740.811,220238016376.06644,380818573102.3911,5461929410058.989,4360216203224.208,2058794014797.603,2542101591098.57,2801632384625.042,11746902970165.98,10542593825857.701,NCEP,M
42,2003-07-01T00:00:00,513775168685327.8,521804415617119.75,548777333670273.0,46352526983987.39,564856149949827.9,16078816279554.938,6.078,5.5169999999999995,5.087,65.312,9.371,3.694,487253809198.0115,30273710704432.453,8067777435128.904,7060994851025.66,9151242835123.305,115155776739.18219,36669768211.039955,150319913537.78064,8182933211868.087,7097664619236.7,37217688696682.266,2598576553994.2383,33355493506387.996,194591487783168.47,23299878509367.457,24725856568227.836,233286188984754.16,98472355391790.64,137621713071523.4,183103591241280.7,114153064747214.4,500893290984467.6,508360845312859.4,6704609892803.462,86971684436.10489,253135707604.8529,8200065473389.708,1625370781903.088,3771666073149.2344,4298761318548.814,1384867073285.3389,12881877700860.217,13443570304260.387,NCEP,M
43,2003-08-01T00:00:00,503553077661258.2,509407323882513.25,524966499258454.9,37299559823449.33,541906514331671.9,16940015073217.0,4.425,3.878,3.621,54.583999999999996,12.396,4.864,487253809198.0115,20359544750232.33,7060994851025.66,6953297274522.273,8141396259822.785,36669768211.039955,91081149080.43991,133114731562.24864,7097664619236.7,7044378423602.713,26160504637399.824,2223140308285.3643,23231671855724.074,209306377467017.38,34752469969580.35,23358401366337.04,240964848428523.28,92842632683361.34,107740645682925.16,164014447945028.22,111323566047179.7,489521859461744.0,494781530128208.5,8828784560298.625,87655487172.94115,105544604865.9168,10108386615204.518,1323115328525.648,2543317253820.9897,3773773705824.027,1886434398106.3303,14031218199514.217,14625793754304.78,NCEP,M
44,2003-09-01T00:00:00,385104156239024.06,384198523199565.8,394704751721937.8,30640925231604.934,408518110210760.9,13813358488823.041,4.898000000000001,4.263,3.956,54.919,11.061,5.205,487253809198.0115,16827566742781.893,6953297274522.273,2961328152424.5703,6204319869573.306,91081149080.43991,19798634707.229023,121643076323.75916,7044378423602.713,2981126787131.7993,11858681895648.727,2007452332018.5461,19331008063248.664,146694461842525.38,18356277345583.812,13799083568914.895,196532005209748.75,81690398505623.62,75929619007910.02,131701376302684.38,81594513943022.02,373885320219748.25,372412415506264.56,5843298020058.288,108401507280.80168,147038410159.65326,7888478198340.904,1069633341190.505,2678855948673.839,4158866247867.384,1110372039005.7139,11218836019275.83,11786107693301.258,NCEP,M
45,2003-10-01T00:00:00,274112811208765.3,277007394393691.44,278253048713321.88,15414415607224.57,289349811542788.4,11096762829466.533,2.2689999999999997,1.552,1.47,28.01,25.072,13.43,487253809198.0115,4317652777758.037,2961328152424.5703,3866401325891.603,3491962460919.1294,19798634707.229023,105571429687.1976,77940562250.74104,2981126787131.7993,3971972755578.801,8203081904910.381,2056338760084.6199,6314105659654.343,129672555992540.72,6712704863545.886,7670484397341.524,151287920291659.03,77394025368861.11,28788410139996.44,50295234137158.94,81283506432574.61,265032299895902.3,268072541727775.94,5118398763822.142,106154554856.85579,240881198866.76782,6080211794068.822,1270471472120.2642,1558045768112.512,2450759878053.8267,1190440548877.2944,9080511312863.0,8934852665915.484,NCEP,M
46,2003-11-01T00:00:00,220596934278930.5,224986530018886.2,221228036974052.62,19758039124979.258,236764591852068.7,15536554878016.059,3.0460000000000003,1.908,1.752,21.366,18.167,19.48,487253809198.0115,4221484246963.2,3866401325891.603,1468384352232.8596,2556390332852.9087,105571429687.1976,58682065662.96123,114215934454.69617,3971972755578.801,1527066417895.8208,6166173677675.156,3513465759427.8003,6737529627419.638,115119654048847.72,5061808111029.165,2597548380930.3105,126385616193802.81,39380498655264.016,33371291991916.633,50584295126016.04,48203406697651.53,207681996211058.06,213022122994400.12,7814210988531.045,168097414128.5009,106634363248.54446,7745837105348.665,1575242445412.3965,2511040018301.2666,3418850270680.4385,1539432486707.6448,12914938067872.424,11964407024486.078,NCEP,M
47,2003-12-01T00:00:00,142204077046239.97,143907948912162.06,141751442385478.97,8935984655888.988,150446881434763.75,8695439049284.783,1.405,0.16999999999999998,0.16,2.692,198.015,151.82,487253809198.0115,240545606604.2048,1468384352232.8596,1389101653433.795,1536507076905.3748,58682065662.96123,89296262284.41893,49085494002.18535,1527066417895.8208,1478397915718.2139,1895748972013.9229,3069002215642.5557,1991532389575.6523,74616753662865.27,1458694858495.1423,613944566433.2838,77612234885260.4,49264618131173.05,9474710810045.28,10822990485118.008,49825167788668.664,135318306845589.61,138370808342469.5,3966381838779.322,5789920295.228852,5221295404.4377575,3924513007871.626,2021309054646.7605,418554770814.47455,892858011819.8539,1188282870711.2295,6885770200650.374,5537140569692.559,NCEP,M
48,2004-01-01T00:00:00,122630957839576.4,120983782664418.23,117587911124293.8,10584843610218.973,127158885607139.73,9570974482845.943,2.332,0.8619999999999999,0.791,9.578000000000001,44.09,56.179,487253809198.0115,1013869127373.0298,1389101653433.795,764817734881.4279,1441981388928.5115,89296262284.41893,40231543349.151695,76556207438.53773,1478397915718.2139,805049278230.5796,-1306654683748.602,2628112164473.6763,2741941498493.082,56617685157404.65,2476441417035.5312,1225229448333.408,59625209238048.97,43835542277479.04,10232172037950.469,13198895106917.857,41747329197884.33,114877351990134.94,114081151890919.3,4203907277978.0127,111809983422.46664,51186640369.44768,4271055434146.217,2358495733592.0933,835306331738.1035,1140016197501.9192,1684459024192.1553,7753605849441.473,6902630773498.942,NCEP,M
49,2004-02-01T00:00:00,163960056403906.28,160354967684914.9,156660496897557.7,11584391499780.621,167684956920107.28,11024460022549.586,1.582,0.357,0.333,4.833,81.014,76.333,487253809198.0115,559931477231.036,764817734881.4279,1425384967788.8372,1564212245797.2122,40231543349.151695,97155722048.07816,61410038988.26362,805049278230.5796,1522540689836.9153,-2327665828468.8066,3328706027051.7666,2478742516618.457,74779260900988.52,487441207164.41345,554806583865.9349,79163717685937.47,63478731594711.11,12955669000538.822,16081839884527.72,60149541519509.68,154894638964093.28,152756369413150.38,4635682337139.663,8838185761.386316,13251546743.653471,4664384578378.834,3292931496011.958,995493481493.2865,1123552059917.738,1929882026131.0132,9065417439813.012,7598598271764.5205,NCEP,M
50,2004-03-01T00:00:00,235036880721504.34,232415575981938.97,226191870060536.7,17687839050812.19,242658860789964.9,16466990729428.22,1.728,0.54,0.501,6.902,50.118,49.147,487253809198.0115,1220848321383.9707,1425384967788.8372,1970492567154.4797,1973772028095.7268,97155722048.07816,26176784338.649185,80645874753.19576,1522540689836.9153,1996669351493.129,-926327755716.7573,4337029780794.747,3909585674929.6284,135211036824988.86,2027348570518.1472,795770916242.341,127720562693061.64,67085129849556.93,11335066810342.275,18263845476881.703,79228813744530.5,221355783067669.84,220311791818452.56,9350967838626.363,24455557856.240154,11777061494.434006,8226868371478.08,3271298936173.047,611111211183.2107,1047053817540.6433,3241349022968.866,13681097653834.486,12103784163486.398,NCEP,M
51,2004-04-01T00:00:00,264447272866955.25,251286614144989.62,254311871264492.12,13669337417220.367,266366527050283.34,12054655785791.215,1.3639999999999999,0.635,0.603,11.812000000000001,59.931,32.931,487253809198.0115,1614681631429.153,1970492567154.4797,8377421741442.105,3225665881478.019,26176784338.649185,448613139238.3334,73851221238.41478,1996669351493.129,8826034880680.44,-4716611540464.234,2784550459780.47,3469327543947.9224,91685321170821.42,9409086021003.002,8140257294289.592,115594204039465.55,93984590428059.31,31011809192983.31,60463270884851.1,86450022725650.27,254273439778021.44,242465121979102.12,5015237799048.022,48539753269.38875,113068374153.34721,5582367277680.384,3146033220750.144,1418089586291.2427,1899493694982.2834,1772495548646.474,10173833088933.797,8821492165887.488,NCEP,M
52,2004-05-01T00:00:00,373412906750629.9,371637020349834.44,375577772419468.1,28455500259240.11,392017322366911.75,16439549947443.63,3.5340000000000003,3.199,2.9739999999999998,42.227,11.08,6.687,487253809198.0115,12015950311796.479,8377421741442.105,4135712644240.46,4294745712459.354,448613139238.3334,26461297414.348595,108005921564.78224,8826034880680.44,4162173941654.8086,5576203097595.376,2945385523130.531,13272742426672.053,109088111060380.47,14983292877673.04,7461211881139.736,162084208116577.3,163628540383103.6,43983472682454.766,78500898732676.36,137118343671850.55,358678762057300.1,358169317348555.6,6051801893127.902,59319512440.20487,60435921348.38391,8562030895888.229,4495591175281.751,2509701370030.6323,4126315703571.685,2336651222919.7197,14734144693329.723,13467703001278.785,NCEP,M
53,2004-06-01T00:00:00,458474494719963.94,456554446336641.44,466832814314041.9,32591218149397.28,484019486651912.75,17186672337870.938,4.035,3.3000000000000003,3.084,47.266000000000005,15.211,8.263,487253809198.0115,15404545811526.344,4135712644240.46,5934276621071.5,7810389697981.837,26461297414.348595,12221065252.553099,176781453615.28546,4162173941654.8086,5946497686324.053,15268821425059.973,2683832885388.684,18834709491371.742,108563479136396.7,39320435716324.65,40852644965631.68,129367067702428.25,146483317977162.9,139451998800842.34,148845005280161.44,133924325982003.39,444744447359352.75,442063828201598.6,5347178176091.772,377326918772.618,714703777678.9406,6423661802669.34,3285827319102.564,5258630510285.385,4382338087737.9116,2430998903315.4893,13730047360611.19,14490618135042.832,NCEP,M
54,2004-07-01T00:00:00,539381402741297.1,522823486710230.3,542402707691349.25,32422887049578.797,556885332284821.3,14482624593472.094,3.634,3.308,3.121,55.332,16.474,6.083,487253809198.0115,17940262456106.703,5934276621071.5,11114726854050.13,9534069281387.945,12221065252.553099,181773254778.82214,146679956783.73944,5946497686324.053,11296500108828.953,6732348844576.432,3054949785633.538,19710395683096.902,114639739203285.25,89930833675548.73,85859537762001.89,143145739660604.03,164602646095420.1,116524806349276.33,161579209379360.47,161976205468773.12,526681132440067.75,511577585154202.2,4230504610470.5674,921694793808.9597,1712940503026.3284,4843511750911.936,2468546731984.4326,2649481831680.17,4288278455748.0146,2831213179627.0815,12700270301229.344,11245901556028.146,NCEP,M
55,2004-08-01T00:00:00,520854716782117.94,522817672566631.0,545045265901169.8,48627829810429.914,563279910973334.1,18234645072164.29,6.083,5.576,5.12,62.502,9.737,4.518,487253809198.0115,30393184738265.625,11114726854050.13,4820624229879.539,9546213802346.678,181773254778.82214,31949660958.649544,184577883452.96674,11296500108828.953,4852573890838.188,25912214170874.023,2453522702717.1094,33156141947061.727,166565133185541.53,61891819214405.92,52298412229023.0,192575376230714.06,95421129695687.31,149172884112824.94,191280127063276.7,103428420166283.62,505564802173528.56,507068499724228.56,7587261162542.079,250986547503.26752,469399045800.5565,8702612226731.959,1314679932431.3718,5290583302473.679,5918574467815.359,1504990765693.5593,15289914608589.367,15749172842402.465,NCEP,M
56,2004-09-01T00:00:00,351833503955377.6,359116753525578.44,364082699436868.25,25976406293574.28,378104727596608.5,14022028159740.281,4.134,3.283,3.065,46.02,14.192,6.918,487253809198.0115,11954378133834.0,4820624229879.539,1755319051246.0803,5655138425856.933,31949660958.649544,11596689609.222685,114864834741.74167,4852573890838.188,1766915740855.303,16151969493798.29,2170162038453.227,15050896351975.1,146413788164994.6,14357513396505.21,12448955373040.523,159570464697170.56,73954984949770.0,82884223131518.1,108122215186932.02,90464282808453.08,340939943674737.1,347276484033647.0,6270297295489.932,74872408369.52005,233835393749.6366,6620150876649.023,1007791433987.1818,3533910124453.967,3381636157413.779,1611336082458.897,10893560280640.53,11840269491931.408,NCEP,M
